Nr;Session1SteadyStatePos1;Session1SteadyStatePos2;Session1SteadyStatePos3;Session1SteadyStatePos4;Session1SteadyStatePos5;Session1SteadyStatePos6;Session1SteadyStatePos7;Session1SteadyStatePos8;Session1DeviantPos1;Session1DeviantPos2;Session1DeviantPos3;Session1DeviantPos4;Session1DeviantPos5;Session1DeviantPos6;Session1DeviantPos7;Session1DeviantPos8;Session1ChangingStatePos1;Session1ChangingStatePos2;Session1ChangingStatePos3;Session1ChangingStatePos4;Session1ChangingStatePos5;Session1ChangingStatePos6;Session1ChangingStatePos7;Session1ChangingStatePos8;Session2SteadyStatePos1;Session2SteadyStatePos2;Session2SteadyStatePos3;Session2SteadyStatePos4;Session2SteadyStatePos5;Session2SteadyStatePos6;Session2SteadyStatePos7;Session2SteadyStatePos8;Session2DeviantPos1;Session2DeviantPos2;Session2DeviantPos3;Session2DeviantPos4;Session2DeviantPos5;Session2DeviantPos6;Session2DeviantPos7;Session2DeviantPos8;Session2ChangingStatePos1;Session2ChangingStatePos2;Session2ChangingStatePos3;Session2ChangingStatePos4;Session2ChangingStatePos5;Session2ChangingStatePos6;Session2ChangingStatePos7;Session2ChangingStatePos8
35;8;8;7;8;7;5;4;3;8;6;7;4;6;3;5;6;8;8;5;6;4;4;2;3;7;7;6;5;5;5;6;3;8;8;6;8;3;3;3;3;7;7;4;6;3;4;0;2
36;7;7;6;4;2;2;0;0;6;6;6;4;5;3;3;2;6;7;5;2;3;4;4;3;7;5;6;5;4;4;2;2;6;6;5;4;3;3;1;2;6;7;6;5;3;2;1;1
37;8;8;8;6;3;2;1;1;8;4;3;5;3;1;2;3;6;6;5;6;2;1;1;2;8;8;6;5;2;1;1;3;8;8;7;6;1;0;3;1;8;8;7;6;3;0;0;3
38;7;6;7;8;6;7;6;6;6;6;7;7;7;6;6;5;8;8;7;7;7;7;6;5;8;8;8;7;8;7;8;8;7;6;7;8;6;6;6;7;8;8;8;8;6;5;6;6
39;6;7;6;5;2;4;3;3;7;6;5;5;3;3;2;1;7;8;4;3;2;1;1;3;8;7;5;6;3;3;3;4;8;8;6;5;3;1;2;3;8;6;6;5;2;3;6;4
40;7;8;8;8;5;6;5;7;8;7;6;8;7;6;5;7;7;5;6;7;7;4;6;8;8;8;8;8;8;7;8;8;7;6;5;7;5;5;7;6;8;8;8;8;5;7;6;8
41;8;8;7;7;4;4;4;4;7;7;5;5;2;2;1;4;7;5;5;4;3;2;5;3;8;7;6;7;6;7;1;3;8;5;7;8;5;6;3;3;8;8;7;8;6;6;5;5
42;7;7;7;6;4;2;2;4;6;5;5;3;7;6;3;3;5;3;4;1;4;6;4;5;7;7;6;6;5;4;4;3;7;4;4;4;3;4;3;4;6;6;4;3;3;3;3;4
43;8;7;7;6;6;6;4;3;8;8;8;7;7;6;3;2;8;5;4;6;4;4;3;5;8;8;7;7;7;7;5;6;8;8;8;7;8;6;4;6;7;8;6;6;7;6;6;4
44;7;4;5;3;2;3;5;3;7;4;3;1;3;3;1;1;5;3;1;1;2;1;0;1;4;1;3;1;2;1;1;4;5;4;3;2;1;0;2;2;5;4;0;0;0;2;1;2
45;7;8;7;5;5;5;1;1;8;6;5;6;7;6;3;3;6;7;8;6;5;3;2;1;7;8;7;6;6;5;2;1;8;8;7;4;5;3;0;4;7;5;4;6;5;3;2;3
46;7;7;7;7;7;5;2;3;5;5;2;1;2;1;2;4;4;2;2;2;4;2;0;3;6;5;5;4;6;4;1;2;7;6;4;5;4;3;1;1;4;2;4;4;5;0;2;0
47;8;7;7;6;5;5;2;4;7;6;6;7;4;6;3;2;8;7;6;7;6;7;2;3;8;8;7;7;6;6;5;4;8;8;8;8;6;5;3;4;7;7;6;6;5;5;3;2
48;7;8;5;4;3;2;2;4;5;5;4;4;2;2;4;5;4;3;4;2;2;2;1;3;8;8;6;7;5;6;4;5;8;7;7;7;7;3;4;3;7;8;7;7;4;4;2;3
49;8;5;5;3;4;2;2;0;8;6;5;5;3;2;1;3;8;6;7;5;4;1;2;3;8;7;8;6;4;3;4;4;8;5;4;3;5;3;5;3;7;7;4;1;2;4;2;4
50;8;8;8;8;7;7;3;3;6;5;7;6;5;4;4;5;8;8;8;6;4;3;2;3;7;6;6;6;6;6;4;4;6;7;8;6;4;3;3;4;7;7;8;5;3;3;1;2
51;3;7;7;7;5;5;2;1;3;7;3;6;6;5;3;0;6;6;3;5;4;3;2;1;8;7;8;6;6;4;5;3;8;8;6;5;5;5;2;4;7;7;7;7;7;6;2;2
52;8;8;8;7;5;4;4;3;8;8;8;8;6;2;2;5;8;7;6;5;5;3;2;5;8;8;8;8;6;2;4;5;8;8;8;7;7;4;2;4;8;7;7;7;3;2;2;3
53;6;6;6;5;5;2;3;4;7;6;7;5;4;1;3;6;5;4;4;2;3;3;5;6;7;8;4;4;4;3;2;4;7;6;3;4;5;5;7;6;7;6;6;4;3;4;5;5
54;8;8;8;8;7;8;6;6;7;6;5;4;5;5;4;4;8;8;7;7;7;6;4;7;7;7;7;5;7;7;4;4;8;8;8;8;7;7;7;5;8;8;7;7;5;6;4;6
55;8;6;6;6;8;5;4;4;8;7;6;5;5;5;3;2;7;7;7;7;6;5;0;1;7;7;6;8;6;7;4;3;8;7;7;6;4;3;3;3;8;7;7;8;8;3;3;3
56;7;7;7;7;3;3;2;2;7;5;6;6;4;2;1;4;8;7;7;8;6;5;5;2;7;7;5;4;5;4;3;3;7;7;7;5;4;2;2;0;6;5;5;7;6;2;2;3
57;7;7;7;7;7;2;2;4;8;6;8;5;4;1;2;1;8;6;3;3;1;3;1;3;8;7;7;6;6;4;2;6;8;8;8;8;7;3;2;1;8;7;8;8;5;3;3;2
58;4;4;3;3;0;4;4;5;8;8;7;4;2;1;0;2;5;3;3;0;2;3;2;2;6;7;7;5;4;1;0;3;4;3;1;3;1;1;0;2;3;2;1;3;0;0;0;1
59;7;8;7;8;8;7;7;7;6;7;8;8;7;8;7;8;5;5;6;7;5;5;5;6;6;6;8;7;7;7;7;7;6;4;5;8;6;8;7;8;3;3;4;7;6;7;7;7
60;8;8;8;7;8;7;5;8;8;8;8;8;6;6;5;5;8;7;8;7;8;8;5;5;8;8;8;8;8;8;5;5;8;8;7;8;8;7;7;4;8;8;8;8;8;8;5;2
61;8;5;7;5;3;5;1;3;7;7;7;7;6;3;2;5;7;6;7;5;2;2;2;6;7;4;6;3;3;2;3;3;7;5;3;6;6;1;3;5;7;5;6;5;2;1;1;3
62;8;8;7;5;5;4;3;5;8;6;5;6;5;3;2;3;8;6;5;4;1;2;3;3;6;6;7;5;6;4;1;4;8;8;4;5;3;3;4;3;8;5;3;3;4;3;0;3
63;7;7;8;8;6;3;1;0;8;6;6;7;6;3;3;3;8;6;7;6;5;2;2;2;8;6;6;5;6;5;2;1;8;7;7;6;5;1;2;3;8;7;7;8;7;6;1;1
64;8;8;7;7;7;8;3;1;7;6;5;7;7;6;3;1;8;5;7;6;3;5;6;3;8;7;8;6;6;6;3;2;6;2;3;6;4;6;3;4;7;6;7;7;6;8;4;3
65;7;6;6;7;1;1;3;5;7;7;7;5;3;2;0;2;6;7;5;5;2;2;4;3;6;7;4;6;6;6;2;3;4;7;6;5;3;4;3;2;7;7;5;5;4;6;4;3
66;8;6;5;6;4;2;3;3;8;8;7;6;5;4;2;5;7;7;4;3;4;3;3;1;8;8;7;5;3;1;2;3;8;7;7;7;4;3;3;3;8;7;7;4;4;3;3;3
67;7;8;7;7;4;3;0;2;8;8;8;8;3;5;2;3;4;3;3;3;1;5;3;4;8;8;8;7;8;6;5;3;7;8;8;8;8;5;4;5;8;8;8;7;5;4;5;7
68;8;8;6;6;6;1;1;1;8;7;6;6;7;3;1;1;8;8;8;8;6;2;2;1;8;6;6;7;3;4;3;5;8;7;8;8;5;0;2;2;8;8;7;7;5;2;0;2
69;6;6;5;1;1;1;2;3;7;6;7;5;1;2;1;2;5;4;4;5;1;3;3;4;4;3;6;5;3;1;0;1;5;5;3;4;4;4;1;2;7;6;5;3;4;1;2;4
70;8;8;8;7;7;8;8;6;8;8;8;8;8;8;7;6;8;8;8;8;8;7;5;4;8;8;8;8;7;8;7;8;8;7;8;8;6;7;7;7;8;8;8;8;8;8;8;8
71;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;7;7;8;8
72;8;6;6;7;8;2;1;0;7;8;8;7;5;2;2;0;8;7;8;6;7;1;1;1;8;7;8;7;7;6;1;1;7;7;7;7;8;4;1;1;8;8;8;7;6;6;2;0
73;7;6;5;4;5;2;2;5;7;5;4;7;5;6;5;5;4;7;5;4;6;3;4;2;5;5;5;4;6;4;2;4;5;3;5;5;7;4;2;4;4;3;6;3;5;2;4;7
74;7;7;6;7;4;4;4;4;6;6;5;6;2;3;4;5;8;6;5;6;2;2;1;2;8;8;6;4;4;3;3;2;6;5;4;4;4;4;5;4;6;7;8;5;4;2;3;2
75;7;8;6;5;3;4;4;4;8;7;6;6;6;3;3;3;8;6;6;6;3;4;3;2;8;7;8;6;2;5;1;2;7;8;6;7;4;4;2;2;6;4;4;3;4;2;3;2
76;6;5;4;7;5;3;5;4;4;5;4;4;5;3;4;4;6;7;4;8;5;4;4;6;6;7;6;8;6;6;5;6;7;7;5;7;4;4;4;4;5;6;4;5;4;2;2;4
77;8;8;7;7;6;4;3;2;8;8;7;6;4;4;5;4;8;6;6;5;3;1;0;2;8;8;8;8;7;5;1;3;8;8;8;8;7;2;2;1;8;8;8;8;5;6;4;4
78;8;8;8;8;8;8;4;2;7;6;7;4;6;4;2;1;8;7;7;5;5;6;3;4;8;8;8;7;7;7;5;2;8;8;7;7;7;5;2;0;8;6;6;6;6;6;3;3
79;8;6;5;6;6;4;2;1;7;7;4;5;2;3;5;3;8;6;6;6;4;3;1;1;7;6;5;4;3;2;1;3;8;8;8;7;5;2;4;2;8;7;8;6;5;6;2;3
80;7;5;3;5;5;1;2;1;7;5;5;4;4;2;2;2;7;4;3;2;2;2;1;4;8;7;7;7;5;2;3;1;8;7;8;7;6;4;4;6;8;8;7;7;5;0;2;5
81;7;6;7;4;5;2;2;5;7;6;6;6;4;5;3;3;7;7;4;3;4;1;2;5;8;5;7;7;6;5;3;2;8;8;8;7;4;3;5;6;8;6;6;4;4;2;4;5
82;7;6;5;6;6;3;3;4;8;8;8;7;7;2;1;4;8;8;8;8;4;3;2;3;7;6;7;8;5;4;3;7;8;7;6;6;8;4;1;1;8;7;6;7;7;2;3;3
83;7;8;7;7;7;5;3;2;7;3;5;6;6;2;2;4;6;5;7;6;6;5;1;4;8;8;7;8;7;4;2;3;8;8;6;6;7;3;1;4;7;7;5;6;7;1;2;1
84;8;5;5;6;7;7;4;2;7;8;7;8;7;4;3;3;8;6;6;6;4;4;4;1;7;5;5;8;6;7;6;4;8;6;6;8;8;6;5;5;7;4;4;7;8;6;5;3
85;6;5;6;6;4;3;5;5;8;7;6;3;4;3;4;4;7;8;6;5;5;6;6;6;8;7;7;6;5;6;5;3;6;7;7;7;5;3;2;0;5;5;3;1;0;0;1;2
86;4;4;5;4;4;5;1;2;3;1;3;4;7;7;7;6;5;5;5;6;6;6;4;5;5;3;4;2;6;3;3;4;5;3;3;7;4;6;4;3;6;5;5;2;2;1;1;3
87;8;8;8;8;8;2;5;6;7;8;8;8;4;5;4;6;8;8;7;7;2;2;6;7;7;7;7;7;5;4;2;6;7;7;8;8;7;4;7;7;8;8;8;8;6;2;4;4
88;7;7;6;5;5;2;1;4;7;7;7;6;7;4;1;4;7;6;6;4;5;4;2;4;8;8;8;8;8;3;0;3;8;8;8;7;6;2;3;3;7;7;8;8;6;6;2;4
89;7;7;7;4;3;4;1;4;6;7;7;5;5;2;0;2;5;4;1;3;2;0;2;4;6;6;7;6;5;3;4;2;7;8;7;7;5;4;0;4;7;4;6;5;5;4;2;2
90;6;5;4;6;5;2;1;5;8;6;5;4;1;1;1;1;5;7;5;2;1;5;4;5;7;8;8;4;0;1;0;4;8;7;8;5;0;0;1;5;6;7;6;3;0;0;0;3
91;8;8;8;8;8;6;6;7;7;8;8;8;7;5;4;7;8;7;7;8;4;2;4;6;8;8;7;7;8;8;6;6;8;8;8;8;7;7;5;4;8;8;8;7;6;6;6;6
92;8;8;8;8;8;7;8;6;8;8;8;8;6;5;7;4;7;8;7;7;8;5;8;5;8;8;8;8;7;6;5;4;7;7;7;7;7;5;6;4;8;7;8;8;6;5;6;7
93;7;8;6;6;4;4;0;0;7;6;6;6;3;0;1;1;5;5;3;3;3;3;4;3;7;7;6;6;5;0;2;4;4;4;2;3;2;2;1;4;5;4;2;2;2;4;5;5
94;8;8;8;6;7;6;5;6;8;8;5;6;5;3;2;3;8;7;7;7;2;3;2;3;8;8;8;8;8;4;1;1;8;8;7;7;7;3;3;0;8;7;6;6;5;3;3;3
95;8;5;2;2;8;8;8;8;8;4;4;4;8;5;5;7;8;3;3;6;8;8;8;7;8;6;5;2;7;6;7;7;8;5;6;3;8;8;8;8;8;4;3;4;8;8;8;8
96;8;8;7;7;6;3;3;4;7;8;7;5;2;0;1;2;8;7;8;5;4;0;1;1;7;7;7;7;2;2;2;3;8;7;7;6;4;1;3;1;8;8;8;6;1;3;1;2
97;8;6;7;7;8;1;0;4;7;7;7;7;6;3;3;0;7;6;5;4;5;2;0;4;8;7;8;7;7;1;2;1;8;7;8;5;6;2;4;5;7;7;8;7;5;2;1;2
98;8;8;8;8;5;4;1;3;8;8;8;7;5;3;1;1;7;6;6;5;1;0;1;1;6;5;5;5;2;2;1;3;7;5;4;4;2;3;0;2;6;7;6;6;3;5;4;3
99;8;8;8;7;7;3;2;5;7;6;8;7;7;1;2;6;7;8;8;8;3;3;5;3;8;8;8;6;6;4;5;3;7;7;6;7;4;2;1;3;7;7;7;6;6;6;2;2
100;8;8;8;8;5;2;3;4;8;8;8;7;0;0;1;3;8;7;6;7;1;2;2;4;8;8;7;6;2;1;0;3;8;8;7;5;5;3;2;5;8;7;7;6;1;2;2;4
101;6;4;5;6;7;6;1;5;3;5;5;3;3;4;3;2;6;4;5;3;2;6;4;2;8;7;7;6;6;7;4;2;5;6;6;5;5;4;4;4;6;5;5;4;3;5;2;2
102;8;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;7;8;7;7;7;8;8;8;8;8;7;6;7;8;8;7;7;8;8;7;7;6;8;8;8;7;7;7;7;7
103;8;7;8;5;1;0;0;1;8;7;4;5;2;1;1;3;8;8;7;7;5;1;4;0;6;7;6;6;1;1;0;1;8;8;7;5;4;2;1;2;8;8;7;7;5;0;0;2
104;5;5;8;8;4;3;4;3;4;6;5;6;2;2;0;2;6;6;5;6;3;3;3;4;6;7;6;6;2;2;3;0;6;5;5;5;4;4;2;2;5;4;4;7;2;1;2;2
105;8;8;8;8;8;7;6;6;7;6;8;8;7;4;5;4;6;7;8;8;6;4;2;4;7;5;6;6;7;7;2;4;6;6;7;8;7;5;4;4;7;6;6;7;8;7;5;6
106;7;7;7;6;5;5;3;3;8;8;6;5;6;6;5;4;7;7;8;7;6;3;4;2;6;8;8;6;6;3;2;5;7;7;6;4;5;2;3;5;4;7;6;8;4;3;3;4
107;7;7;6;6;4;2;1;2;7;5;5;7;6;3;1;1;6;7;7;4;3;2;3;2;8;7;7;8;4;3;3;3;8;7;4;3;4;2;2;4;7;7;5;7;4;5;4;6
108;8;8;4;5;6;7;2;2;6;7;4;6;3;2;2;2;7;7;5;4;3;3;1;2;7;8;8;8;7;6;2;5;8;7;6;5;7;5;1;3;6;8;7;5;5;5;2;2
109;8;8;7;6;4;4;3;1;8;6;8;7;4;2;2;2;6;6;5;6;7;2;1;3;6;7;6;4;4;2;2;4;8;7;6;7;4;3;5;5;8;8;8;8;5;4;3;4
110;4;8;6;7;6;5;1;0;6;8;5;7;7;7;3;2;7;8;7;7;7;6;2;0;8;8;8;8;8;8;1;4;7;8;8;7;8;6;1;0;8;8;6;7;6;6;2;1
111;7;6;7;7;5;5;1;1;6;6;5;3;1;4;3;1;4;5;6;3;2;2;3;3;7;7;6;7;6;5;3;5;8;6;7;4;4;1;2;3;7;5;5;7;3;3;3;3
112;7;7;7;7;7;7;5;5;8;7;6;7;8;7;7;7;6;6;6;6;4;7;5;5;7;7;7;7;7;6;6;7;8;8;8;8;7;7;8;8;8;8;8;7;7;7;7;7
113;8;6;5;4;2;3;3;2;7;5;5;3;2;3;4;3;5;5;6;4;3;3;3;3;7;7;6;6;4;4;3;4;8;7;5;6;6;5;3;3;8;6;6;5;5;6;4;4
114;7;6;5;4;4;1;1;1;6;5;4;4;3;0;1;3;6;5;4;3;2;1;1;2;8;8;6;5;4;2;2;2;6;4;3;3;1;1;2;2;7;4;4;5;3;1;3;0
115;8;7;6;3;1;1;2;3;8;5;3;2;1;3;2;2;6;4;2;2;1;0;1;2;8;7;2;1;3;2;0;4;8;7;6;4;5;2;1;3;8;7;3;4;2;2;0;1
116;7;7;7;7;6;5;6;6;8;7;7;6;4;5;5;5;8;8;8;6;6;6;6;7;8;8;7;8;7;7;7;8;8;8;8;8;7;8;8;8;8;8;8;7;7;8;8;8
117;8;8;8;8;3;5;3;3;7;7;6;5;3;3;4;5;7;5;5;5;3;4;4;4;8;8;8;7;3;3;4;3;7;7;6;6;2;1;1;2;8;8;8;8;5;5;3;4
118;7;7;7;8;6;7;1;2;8;8;8;7;6;6;3;3;7;6;7;7;4;2;3;4;7;7;8;8;7;7;5;4;8;8;8;6;7;4;1;3;8;7;7;7;5;3;0;2
119;8;6;6;2;4;2;3;1;7;5;4;4;7;4;2;1;7;6;5;1;3;2;0;0;8;6;6;4;4;4;2;4;6;7;7;6;6;4;1;2;8;6;6;7;6;4;2;6
120;8;8;7;8;1;2;4;4;6;7;6;7;5;3;0;2;7;7;8;7;1;1;2;3;8;6;7;8;7;3;3;3;8;7;7;8;7;3;2;4;8;8;5;4;7;3;0;3
121;6;5;4;4;3;1;2;3;8;8;8;6;1;1;0;4;8;5;5;5;0;3;1;3;8;7;6;4;3;1;2;2;8;7;5;3;0;2;1;2;5;7;5;3;1;3;1;2
122;6;5;5;5;1;3;1;2;4;3;3;1;2;1;5;3;7;7;7;5;3;2;2;2;8;6;5;5;3;3;4;3;7;5;4;4;2;3;1;2;7;7;8;5;1;0;1;3
123;8;6;3;3;3;1;0;1;7;6;5;2;4;1;1;2;6;4;4;2;1;2;1;1;8;8;6;3;2;2;2;2;8;8;7;5;0;0;2;0;8;7;5;3;0;0;3;1
124;7;6;6;7;7;3;4;4;8;6;6;7;7;7;6;5;7;8;7;7;4;6;5;7;7;7;7;6;7;5;5;7;8;8;8;8;8;8;7;7;7;6;4;5;5;5;4;4
125;8;8;5;5;6;3;2;1;7;5;4;6;5;2;0;1;7;6;7;4;5;3;4;2;8;6;7;6;4;6;3;1;6;8;7;6;7;4;4;1;7;4;3;3;3;4;1;1
126;8;8;6;6;4;3;2;1;8;8;7;7;4;1;1;2;8;7;7;7;6;5;0;3;8;8;7;7;3;1;1;2;8;8;7;6;3;4;3;0;7;7;7;6;5;2;1;3
127;8;7;7;5;4;1;0;3;8;7;6;5;1;0;1;3;8;7;6;7;5;3;2;1;8;7;6;5;3;1;3;4;8;8;7;7;2;1;1;6;7;7;7;6;5;0;2;4
128;8;7;5;5;4;4;3;1;8;7;6;5;2;1;1;2;7;8;3;2;3;1;0;1;7;6;6;6;1;0;1;3;7;7;6;4;4;2;1;0;7;6;5;2;1;2;0;1
129;8;7;7;7;6;2;1;1;8;8;6;5;1;2;2;3;8;7;7;2;1;0;2;1;8;8;6;4;2;2;0;0;8;8;3;2;5;1;1;1;7;8;8;7;4;2;3;2
130;7;8;8;8;8;5;4;3;6;7;7;7;7;2;2;2;8;8;7;8;8;4;2;2;8;8;8;8;8;5;4;1;8;8;8;8;8;6;5;2;7;8;8;8;7;4;4;3
